 -0.99900001287460327        3.7080730970426647        24.749591012557996        1.0000000000000000        1.0000000000000000        1.7044439437292503E-004   1.7044439437292503E-004   0.0000000000000000       -3.5784181114841540        16.510493307404353        1.0945023401393710       0.68473815594962473        1.6277312017214625E-004   11.092854433424208     
 -0.95533181884426077        3.3063654922915293        14.649201635697869       0.95960018566279359        1.0000000000000000       0.28193645281749352       0.28193645281749352        3.6379788070917132E-013  -2.0239106563373874        16.483352815761574        1.2888148122040215       0.47334058365578507       0.24449863942262495        7.1496795197354723     
 -0.91697768656620982        3.0596829439646656        9.9978397851150671       0.92003335678691656        1.0000000000000000       0.44333620000604401       0.44333620000604401        3.6379788070917132E-013 -0.59132080112915586        16.477068955736186        1.3953930391728917       0.67563903090265065       0.35593471090628015        1.2388641017523299     
 -0.88197893154338503        2.8766106382266501        7.9605099595743631       0.88129951337236889        1.0000000000000000       0.53028535749928829       0.53028535749928829        3.6379788070917132E-013  0.30457979710308719        16.472652858462070        1.4553578120535369       0.82749636968388840       0.39708197614029384        1.4186118197113133     
 -0.84915906939711494        2.7284642704117954        6.6116896270826837       0.84339854594123054        1.0000000000000000       0.57425160484184590       0.57425160484184590        3.6379788070917132E-013  0.92664643398581081        16.471888297167407        1.4889731072996513        1.0272556086868094       0.40269083980221365      -0.31594465794473314     
 -0.81791912391583277        2.6031805500186138        5.6833336919159407       0.80633067588218310        1.0000000000000000       0.59599201898576659       0.59599201898576659        3.6379788070917132E-013   1.3514207524616317        16.473051769130464        1.5069269581757532        1.2350906778443440       0.39260853173403604      -0.71392901373937667     
 -0.78792881114814883        2.4945910959083961        4.9721485943212445       0.77009579128446504        1.0000000000000000       0.60861713631041814       0.60861713631041814        3.6379788070917132E-013   1.6542385322795923        16.474999062609267        1.5151469556480370        1.4484208692413727       0.37764010546303395       -1.0396820363413781     
 -0.75898890804421737        2.3990034442352925        4.4036452929386112       0.73469389214807634        1.0000000000000000       0.61989576692481829       0.61989576692481829        3.6379788070917132E-013   1.8860512886532845        16.477436920489986        1.5170692280095233        1.6609777076874217       0.36314641110627360       -1.1903193186427559     
 -0.73096967686058234        2.3139917648015063        3.9334467840199001       0.70012497847301702        1.0000000000000000       0.63397800458783182       0.63397800458783182        3.6379788070917132E-013   2.0777073610118855        16.479980037512199        1.5145398194879935        1.8697793339622522       0.35135998454732281       -1.2400570060983351     
 -0.70377840697154359        2.2378312287538482        3.5330074364701614       0.66638905025928707        1.0000000000000000       0.65266011239707233       0.65266011239707233        3.6379788070917132E-013   2.2503671626245234        16.482564461806604        1.5085681017839734        2.0726815349490559       0.34279984685107184       -1.2748761746243111     
 -0.67734263057631661        2.1692291710606080        3.1917514055184912       0.63348601262602244        1.0000000000000000       0.67628993187490793       0.67628993187490793        3.6379788070917132E-013   2.4150783343068571        16.485119207334311        1.4996384673878151        2.2685978112582275       0.33713825275289716       -1.2878988295039542     
 -0.65160144251348406        2.1071723217320555        2.8928871911463205       0.60141605776779272        1.0000000000000002       0.70440305087699184       0.70440305087699195        3.6379788070917132E-013   2.5778191944355897        16.487649002184238        1.4879829408027987        2.4568156219602511       0.33370193540425985       -1.3149684746468415     
 -0.62650057757428834        2.0508365415800593        2.6305459361138168       0.57017908837089237        1.0000000000000002       0.73614970445294381       0.73614970445294392        3.6379788070917132E-013   2.7407532252598852        16.490172789355174        1.4737039145974717        2.6372280864579638       0.33174971771962264       -1.3508319230863268     
 -0.60199050171796298        1.9995354336564666        2.3991520995262388       0.53977510443532140        1.0000000000000000       0.77057024333194946       0.77057024333194946        3.6379788070917132E-013   2.9038044042638425        16.492705726970591        1.4568601468385081        2.8097890236467258       0.33061349007219282       -1.4005733259417734     
 -0.57802541377697492        1.9526849398904302        2.1941508323347594       0.51020410596107979       0.99999999999999989       0.80675836162238956       0.80675836162238956        3.6379788070917132E-013   3.0661318408330560        16.495274794674398        1.4375139527157199        2.9747319111949970       0.32975535245670956       -1.4682704630853622     
 -0.55456289852064333        1.9097845203683654        2.0102644531980625       0.48146609294816756        1.0000000000000000       0.84394833082138343       0.84394833082138343        3.6379788070917132E-013   3.2262725698127657        16.497900507597393        1.4157442322551486        3.1324128467004368       0.32878045493364799       -1.5480446421162208     
 -0.53156373162637915        1.8704015517452308        1.8492722822616874       0.45356098511277665        1.0000000000000000       0.88154818474863872       0.88154818474863872        3.6379788070917132E-013   3.3825800615512138        16.500590637518890        1.3916529360649192        3.2831917549910004       0.32742400459822896       -1.6342395424036895     
 -0.50899209376808086        1.8341624929560436        1.7036801427714956       0.42648894545536464        1.0000000000000000       0.91913945532835495       0.91913945532835495        3.6379788070917132E-013   3.5336220000651144        16.503343344033546        1.3653631414615046        3.4274769381460297       0.32552798076760686       -1.7218519651420860     
