   1.0000000000000000        3.7080730970426647     
  0.95960018566279359        3.3063654922915293     
  0.92003335678691656        3.0596829439646656     
  0.88129951337236889        2.8766106382266501     
  0.84339854594123054        2.7284642704117954     
  0.80633067588218310        2.6031805500186138     
  0.77009579128446504        2.4945910959083961     
  0.73469389214807634        2.3990034442352925     
  0.70012497847301702        2.3139917648015063     
  0.66638905025928707        2.2378312287538482     
  0.63348601262602244        2.1692291710606080     
  0.60141605776779272        2.1071723217320555     
  0.57017908837089237        2.0508365415800593     
  0.53977510443532140        1.9995354336564666     
  0.51020410596107979        1.9526849398904302     
  0.48146609294816756        1.9097845203683654     
  0.45356098511277665        1.8704015517452308     
  0.42648894545536464        1.8341624929560436     
  0.40024989125928201        1.8007432194039728     
  0.37484382252452875        1.7698632972746045     
  0.35027073925110486        1.7412796438414053     
  0.32653064143901034        1.7147815038639724     
  0.30362346340149315        1.6901860426940261     
  0.28154933894489886        1.6673346055145939     
  0.26030819994963394        1.6460885067112732     
  0.23990004641569840        1.6263268011500753     
  0.22032487834309222        1.6079437297348960     
  0.20158266897054578        1.5908455534784518     
  0.18367347303701909        1.5749498460175135     
  0.16659726256482177        1.5601835637530739     
  0.15035401444194818        1.5464815164166827     
  0.13494377610883035        1.5337852055962355     
  0.12036652323704189        1.5220406708023733     
  0.10662223636384116        1.5111987595482215     
   9.3710955631132187E-002   1.5012159937014158     
   8.1632660359752585E-002   1.4920544589582030     
   7.0387334736224716E-002   1.4836764075981714     
   5.9975011603924600E-002   1.4760465383452233     
   5.0395667242636444E-002   1.4691388947699984     
   4.1649315641205442E-002   1.4629204060311998     
   3.3735944027207587E-002   1.4573696679805228     
   2.6655559090960290E-002   1.4524629824508395     
   2.0408165089938146E-002   1.4481814039290384     
   1.4993752900981150E-002   1.4445060031868915     
   1.0412328910301361E-002   1.4414208540374345     
   6.6638897727400725E-003   1.4389142087384930     
   3.7484382252452875E-003   1.4369748416712798     
   1.6659724431850181E-003   1.4355797452470709     
   4.1649311079625453E-004   1.4347820064591492     
   0.0000000000000000        1.4347056666682418     
