   8.1632660359752821E-002   1.0000000000000000        1.5166754610113631        1.5166754610113631        3.6379788070917111E-013   273.68757503700715       0.78060022896249259       0.49335903556966226        1.1807706332803871        1.1333585532218620        1.1807706332803871        1.2387582907268455        1.1092665626340228E-018   4.5159514191858303        5.9431145858509353        16.543505524428859       -5.8666572086049955     
   9.3710955631131534E-002   1.0000000000000000        1.4900959140490475        1.4900959140490475        3.6379788070917126E-013   273.65614396279597       0.83732044807291062       0.56495075471259415        1.1869000085289241        1.1403830659170369        1.1869000085289241        1.2452557607935741        1.9872509150063592E-017   4.4927590812091536        5.9113494527387731        16.542555545096313       -5.8230973033392894     
  0.10662223636384181        1.0000000000000000        1.4621630847875262        1.4621630847875262        3.6379788070917137E-013   273.61587245988181       0.89425755987308131       0.64105129640079395        1.1935947164807559        1.1480508284069020        1.1935947164807559        1.2523533883994691        4.5833336519214346E-018   4.4675212232788262        5.8768487121262893        16.541338291071941       -5.7810056340672693     
  0.12036652323704254        1.0000000000000000        1.4330055354806872        1.4330055354806868        3.6379788070917137E-013   273.56984596279358       0.95143102401514312       0.72156947724922793        1.2008737197588986        1.1563846149602701        1.2008737197588986        1.2600723557370608        4.6541457774459793E-017   4.4401360793792328        5.8396248626833014        16.539946975809613       -5.7400832164187241     
  0.13494377610882979        1.0000000000000000        1.4027592068826651        1.4027592068826653        3.6379788070917147E-013   273.51888285255825        1.0088607469246631       0.80640231470090884        1.2087646689070810        1.1654160831468869        1.2087646689070810        1.2684430894310075        1.1692812475211178E-018   4.4104376102966434        5.7992467654360080        16.538406297233113       -5.6988101952326788     
  0.15035401444194843        1.0000000000000000        1.3715642943934836        1.3715642943934836        3.6379788070917147E-013   273.46237937907034        1.0665679465754676       0.89543385327427127        1.2173023392635105        1.1751845653873658        1.2173023392635105        1.2775034879823477        4.4155452821883152E-018   4.3783090149812685        5.7554400297190602        16.536697958748331       -5.6555114247170737     
  0.16659726256482249        1.0000000000000000        1.3395572322152447        1.3395572322152447        3.6379788070917132E-013   273.39910917865154        1.1245751171818685       0.98853810443857193        1.2265254237653700        1.1857340128288962        1.2265254237653700        1.2872954816393416        3.4093011957105515E-017   4.3436635640659649        5.7081634116500188        16.534784824074752       -5.6085148078013001     
  0.18367347303701970        1.0000000000000000        1.3068680425359145        1.3068680425359145        3.6379788070917121E-013   273.32980848021907        1.1829057483955008        1.0855804025789568        1.2364711031001285        1.1971080217702135        1.2364711031001285        1.2978593003077723        3.9949264042357377E-017   4.3063859248982528        5.6574362640531026        16.532689087986274       -5.5559504684633456     
  0.20158266897054689        1.0000000000000000        1.2736129156180662        1.2736129156180662        3.6379788070917157E-013   273.25542168236171        1.2415847900029358        1.1864153752544220        1.2471799070839749        1.2093547871223733        1.2471799070839749        1.3092383453952314        1.8606487279691385E-017   4.2663198114840819        5.6030546371493930        16.530439246498045       -5.4953129865455397     
  0.22032487834309267        1.0000000000000000        1.2398883103491116        1.2398883103491116        3.6379788070917147E-013   273.17676368088706        1.3006385341854176        1.2908852643267532        1.2586970115978378        1.2225286678556246        1.2586970115978378        1.3214803461519253        3.6898407888394165E-017   4.2232942674246008        5.5447941927123905        16.528059888585901       -5.4239244668917932     
  0.23990004641569873        1.0000000000000000        1.2057663650801991        1.2057663650801991        3.6379788070917142E-013   273.09432274451132        1.3600945126013502        1.3988173497045611        1.2710736831558338        1.2366919257401934        1.2710736831558338        1.3346387166470792        3.4458899340905055E-018   4.1770992383125218        5.4823573357644664        16.525565731445095       -5.3390056201226761     
  0.26030819994963444        1.0000000000000000        1.1712916103007684        1.1712916103007684        3.6379788070917132E-013   273.00844470264576        1.4199822074706732        1.5100226424244270        1.2843680886549382        1.2519160121460604        1.2843680886549382        1.3487731509938807        1.1627260710317921E-017   4.1275219253838245        5.4154854986965670        16.522967188203431       -5.2380464504974125     
  0.28154933894489925        1.0000000000000000        1.1364785021887143        1.1364785021887143        3.6379788070917111E-013   272.91964021769252        1.4803328797910515        1.6242970673405996        1.2986441613369262        1.2682807877224271        1.2986441613369262        1.3639482149822684        4.1097656262534756E-018   4.0743210109478190        5.3438964374982296        16.520279665232486       -5.1189835201284861     
  0.30362346340149349        1.0000000000000000        1.1013149285334189        1.1013149285334189        3.6379788070917126E-013   272.82845298734668        1.5411798511101025        1.7414168239315504        1.3139744106145677        1.2858778255579391        1.3139744106145677        1.3802361201792053        4.3432794179938857E-017   4.0171868885604693        5.2671960268537745        16.517519577319533       -4.9802905355186464     
  0.32653064143901062        1.0000000000000000        1.0657677818516234        1.0657677818516234        3.6379788070917157E-013   272.73540869799581        1.6025589557563860        1.8611368300549551        1.3304414039249812        1.3048123040028625        1.3304414039249812        1.3977181625279533        5.5432306192606689E-017   3.9557834747003868        5.1849663050026358        16.514702803798716       -4.8214173197524302     
  0.35027073925110558        1.0000000000000000        1.0297945056325666        1.0297945056325666        3.6379788070917111E-013   272.64120085225397        1.6645081286431958        1.9831876891453901        1.3481385160285859        1.3252040923517130        1.3481385160285859        1.4164855221198664        4.7504902451837386E-017   3.8897206844098084        5.0967590967435727        16.511850315820325       -4.6430762314774370     
  0.37484382252452930        1.0000000000000000       0.99335951273909895       0.99335951273909895        3.6379788070917137E-013   272.54678348674497        1.7270688345287688        2.1072741209884365        1.3671727013186705        1.3471909290047794        1.3671727013186705        1.4366423297795539        4.3281255354726467E-017   3.8185322245303892        5.0019922409475432        16.508990989353421       -4.4473389626046638     
  0.40024989125928229        1.0000000000000000       0.95645715890601157       0.95645715890601157        3.6379788070917116E-013   272.45293826499932        1.7902858295377786        2.2330679297456664        1.3876681732074641        1.3709322625783207        1.3876681732074641        1.4583099104980706        5.2187928501658002E-018   3.7416867739361361        4.8999612107707788        16.506148498811015       -4.2378656340841401     
  0.42648894545536481        1.0000000000000000       0.91913945532835328       0.91913945532835328        3.6379788070917116E-013   272.36034153105624        1.8542079475580513        2.3602048151751776        1.4097693103157223        1.3966121955526483        1.4097693103157223        1.4816305069205651        2.0496179706420391E-018   3.6585894994011445        4.7898837475004692        16.503343344027542       -4.0200774364917606     
  0.45356098511277698        1.0000000000000000       0.88154818474854568       0.88154818474854568        3.6379788070917121E-013   272.26949138697586        1.9188888386165308        2.4882785477679850        1.4336450183832408        1.4244437685691651        1.4336450183832408        1.5067728896830446        2.9386425977994532E-018   3.5685539947928859        4.6708448049788460        16.500590637512886       -3.8010070977901638     
  0.48146609294816795        1.0000000000000000       0.84394833082138032       0.84394833082138043        3.6379788070917116E-013   272.18072115858240        1.9843880795719731        2.6168342918085550        1.4594938926318715        1.4546738178061482        1.4594938926318715        1.5339392179772025        8.7864170940653102E-017   3.4708229522863703        4.5418254558237843        16.497900507591392       -3.5890478215111501     
  0.51020410596108001        1.0000000000000000       0.80675836162238879       0.80675836162238879        3.6379788070917116E-013   272.09409055182056        2.0507715198770304        2.7453620103073901        1.4875492955121610        1.4875874635273301        1.4875492955121610        1.5633722340684897        2.2529258235080006E-017   3.3645463857596596        4.4016650245746991        16.495274794668397       -3.3932709563108188     
  0.53977510443532184        1.0000000000000002       0.77057024333336099       0.77057024333336099        3.6379788070917137E-013   272.00934219645205        2.1181137868946580        2.8732893653440095        1.5180877388572320        1.5235162203917196        1.5180877388572320        1.5953661596147539        7.1242789717227887E-018   3.2488017709439534        4.2490883867747540        16.492705726964591       -3.2224163226337068     
  0.57017908837089293        1.0000000000000000       0.73614970445019423       0.73614970445019423        3.6379788070917132E-013   271.92579862278285        2.1864991422383055        2.9999742955051976        1.5514354590210078        1.5628442501791080        1.5514354590210075        1.6302757596770583        3.7341794356773547E-018   3.1225698665485146        4.0826775053308806        16.490172789349174       -3.0832175541225881     
  0.60141605776779306       0.99999999999999978       0.70440305087698085       0.70440305087698085        3.6379788070917111E-013   271.84256961922682        2.2560235890578975        3.1246959338706506        1.5879797246248328        1.6060209805878050        1.5879797246248331        1.6685296271502141        7.4489867431611731E-018   2.9847479422896339        3.9010098998428413        16.487649002178241       -2.9782675134112035     
  0.63348601262602300        1.0000000000000000       0.67628993187464936       0.67628993187464936        3.6379788070917121E-013   271.75915528002196        2.3267970368231992        3.2466521348093820        1.6281767902936513        1.6535724889297669        1.6281767902936513        1.7106380641715164        4.1925157462219451E-018   2.8341114672174066        3.7025268705867158        16.485119207328314       -2.9026016525100462     
  0.66638905025928741        1.0000000000000000       0.65266011239707211       0.65266011239707211        3.6379788070917132E-013   271.67493123760994        2.3989459679312213        3.3649415736646717        1.6725710547960464        1.7061312203415246        1.6725710547960464        1.7572072898182705        2.0314472075413989E-017   2.6692249806410508        3.4852714765789798        16.482564461800607       -2.8391033596960868     
  0.70012497847301747        1.0000000000000000       0.63397800458783193       0.63397800458783193        3.6379788070917137E-013   271.58974203680060        2.4726153176134549        3.4785545569950309        1.7218099371327771        1.7644726561614603        1.7218099371327771        1.8089393613625961        4.7671792349233960E-018   2.4884876339872548        3.2476108757819868        16.479980037506202       -2.7537267708814506     
  0.73469389214807690        1.0000000000000000       0.61989576692481840       0.61989576692481840        3.6379788070917132E-013   271.50592746872638        2.5479721751680038        3.5863660665013484        1.7766620274096219        1.8295786964595346        1.7766620274096219        1.8666159810956993        1.2055766760080145E-017   2.2897549381615421        2.9866735540686316        16.477436920483992       -2.5864559892002830     
  0.77009579128446548        1.0000000000000000       0.60861713631041869       0.60861713631041869        3.6379788070917162E-013   271.42559411297623        2.6252070266355987        3.6870964378285174        1.8380462095782200        1.9027588666225330        1.8380462095782200        1.9310531880981285        8.3165702779511064E-018   2.0711103944599052        2.7011832492480616        16.474999062603274       -2.2455032458738535     
  0.80633067588219509        1.0000000000000000       0.59599201898576726       0.59599201898576726        3.6379788070917132E-013   271.36143458845243        2.7045333697339511        3.7793377209632784        1.9070305565758376        1.9858211973799633        1.9070305565758376        2.0029566954159930        6.2495104473400785E-019   1.8269773418015509        2.3850256457367807        16.473051769124467       -1.5893036351531939     
  0.84339854594123054        1.0000000000000000       0.57425160484184645       0.57425160484184645        3.6379788070917147E-013   271.32310407436063        2.7861851622602094        3.8613702203144102        1.9849431216933600        2.0815402992889092        1.9849431216933600        2.0827426789566492        2.9251921981747573E-017   1.5587331284983461        2.0386274572993544        16.471888297161414      -0.42626845402312491     
  0.88129951337236867        1.0000000000000000       0.53028535749455952       0.53028535749455952        3.6379788070917116E-013   271.34829219540688        2.8704059297493516        3.9311564070111893        2.0734988355513142        2.1944598747540596        2.0734988355513142        2.1701269675040358        8.0051334090245269E-017   1.2257142659111429        1.6273738278488217        16.472652858456076        1.5363610092573869     
  0.92003335678691667        1.0000000000000000       0.44333620000674129       0.44333620000674118        3.6379788070917132E-013   271.49380137208453        2.9574508200552279        3.9855074398809398        2.1758562535994144        2.3334915067099380        2.1758562535994144        2.2640863846239618        2.9061509813472117E-017  0.89390496509521800        1.1902599681300829        16.477068955730193        4.5939160851410827     
  0.95960018566279359       0.99999999999999989       0.28193645281891916       0.28193645281891916        3.6379788070917111E-013   271.70092004887101        3.0475951156158589        4.0166039037044712        2.3013151171762276        2.5206778715330813        2.3013151171762276        2.3650710357956264        1.6667921044755464E-016   5.9610111907722960E-002  0.18350489456344821        16.483352815755577        9.5603055691236172     
   1.0000000000000000        1.0000000000000000        1.7048212647458665E-004   1.7048212647458665E-004   3.3228537476260552E-014   272.59638925386196        3.1415919759375175        4.0075032648885660        2.4819506871596846        2.8222664031211897        2.4819506871596846        2.4836682739993790        3.8873509890929288E-016 -0.29615157795309127      -0.22538437233388037        16.510493307404353        15.457072380304874     
