 # X   Y   IR   IP
   1.0000000000000000        0.0000000000000000     
  0.98122950607354742       0.19284327651923477     
  0.92687981197939062       0.37535761667529755     
  0.84230124685400842       0.53900648559556308     
  0.73489498282402499       0.67818048539533837     
  0.61257417872347064       0.79041290183178048     
  0.48255154505994180       0.87586749755161653     
  0.35067558431876822       0.93649680393000401     
  0.22125431001903925       0.97521600287366172     
   9.7190267414858311E-002  0.99526581942203451     
  -1.9749479486934358E-002  0.99980485438679523     
 -0.12863942527618472       0.99169123025653694     
 -0.22914005498325893       0.97339321245048649     
 -0.32129584494877983       0.94697861555841278     
 -0.40538725431454975       0.91414487548218226     
 -0.48182739458069757       0.87626607349217100     
 -0.55109267108522864       0.83444370773522292     
 -0.61367815699647310       0.78955558757987210     
 -0.67007108844187979       0.74229644689794205     
 -0.72073086786793839       0.69321456530389558     
 -0.76608278961702969       0.64274086736175706     
 -0.80651540625810503       0.59121256271161493     
 -0.84237361651391118       0.53889287944179609     
 -0.87396639447075319       0.48598532104305475     
 -0.90156312468160515       0.43264665872693286     
 -0.92539720681325399       0.37899716359081320     
 -0.94567032609701207       0.32512634342593894     
 -0.96254985545872107       0.27110269169962398     
 -0.97617715801753591       0.21697443860501245     
 -0.98666217399133305       0.16277838718095958     
 -0.99409215221002967       0.10853902853561656     
 -0.99852563284128670        5.4275047970832657E-002
  -1.0000000000000151        1.2246467991473719E-016
  0.97656646984707507        0.0000000000000000     
  0.96249066690412555       0.16471197281702091     
  0.92133591636831058       0.32275948511305702     
  0.85610374934319478       0.46833027812793987     
  0.77115641397373302       0.59707968896710817     
  0.67149700356188258       0.70638432978644783     
  0.56210279808439390       0.79525230437880245     
  0.44744926107173061       0.86400822379981990     
  0.33124991943290683       0.91389365160651126     
  0.21638884548891277       0.94668729938284457     
  0.10497059039801883       0.96440136347005678     
  -1.5637685040185783E-003  0.96906922633974102     
 -0.10230217824109979       0.96261348944880032     
 -0.19673352767278890       0.94677535797484391     
 -0.28463738559349538       0.92308631882264103     
 -0.36599566281217238       0.89286635209819976     
 -0.44092472740180111       0.85723719599751280     
 -0.50962503649509217       0.81714298686922215     
 -0.57234686293760628       0.77337170490151652     
 -0.62936171257833629       0.72657884626976244     
 -0.68094582528241832       0.67730721140588757     
 -0.72737042685905762       0.62600619775672328     
 -0.76889239728370407       0.57304703269711965     
 -0.80574771463938943       0.51873648766200819     
 -0.83815334022666910       0.46332857900942159     
 -0.86630186137503473       0.40703393216448930     
 -0.89036118348224280       0.35002846965026047     
 -0.91047819934980767       0.29245927442928282     
 -0.92677308572321848       0.23445142166473312     
 -0.93934590174599475       0.17611212215229799     
 -0.94827236661192182       0.11753520983609651     
 -0.95360652889301911        5.8805175653281722E-002
 -0.95538116775833581        1.1700044890609065E-016
  0.95290620449793295        0.0000000000000000     
  0.94106883403078467       0.14886832156776050     
  0.90630249905004512       0.29261552490424969     
  0.85071903580325736       0.42666255461863573     
  0.77746122094274728       0.54738854829050698     
  0.69025672658564541       0.65234398579387132     
  0.59297691645278094       0.74025647279803686     
  0.48927905705430608       0.81087935674947265     
  0.38237885369870944       0.86475738025357030     
  0.27493785980321639       0.90297384829914962     
  0.16904886881683245       0.92692539575178567     
   6.6280088635023493E-002  0.93814532315523003     
  -3.2251500316235707E-002  0.93817692478937786     
 -0.12579586751737076       0.92849184116417183     
 -0.21388978723091115       0.91044377771064766     
 -0.29628671266042156       0.88524686639034922     
 -0.37289740075057515       0.85397087885699619     
 -0.44374502993046006       0.81754546613121948     
 -0.50892607154554137       0.77677203417577767     
 -0.56858534522015214       0.73233686097977380     
 -0.62289532560953809       0.68482504026158963     
 -0.67204064043219103       0.63473388432318478     
 -0.71620727087897229       0.58248571180633490     
 -0.75557759830062665       0.52843990221785608     
 -0.79032294917558399       0.47290214976317951     
 -0.82059940776976259       0.41613355570216137     
 -0.84654937143193898       0.35835852428836829     
 -0.86829615864111354       0.29977098917229189     
 -0.88594435725304055       0.24054077576185445     
 -0.89958160969818435       0.18081803406958241     
 -0.90927404710621706       0.12073828105415668     
 -0.91507036660923635        6.0426350996173876E-002
 -0.91699936535331961        1.1230003376000970E-016
  0.92943912271705342        0.0000000000000000     
  0.91889664398690463       0.13842455399670961     
  0.88785786769155595       0.27253998990128214     
  0.83800048003335270       0.39844070398319276     
  0.77185421462382120       0.51294486138982465     
  0.69247731216795361       0.61377561468392938     
  0.60312109670681180       0.69959646580270041     
  0.50694627509312384       0.76992418249994943     
  0.40681962018494977       0.82497022304436396     
  0.30520170110317552       0.86545446973775575     
  0.20410572996539741       0.89242656221281003     
  0.10510956461206261       0.90711680396803052     
   9.3991355532024659E-003  0.91082148514485206     
  -8.2172726574548757E-002  0.90482187792311086     
 -0.16902476830920088       0.89033253800648671     
 -0.25078941545371380       0.86847176442465635     
 -0.32726201642956176       0.84024814787425572     
 -0.39835803524882213       0.80655829390945877     
 -0.46408173671528968       0.76818956313189501     
 -0.52449591454139222       0.72582934270050603     
 -0.57970327017517154       0.68007353791317604     
 -0.62982973294396027       0.63143715149472079     
 -0.67501399142306995       0.58036517329681203     
 -0.71539794070456175       0.52724163497664134     
 -0.75111913436772726       0.47239825410711217     
 -0.78230824413229161       0.41612298625199373     
 -0.80908587906170337       0.35866689535134494     
